userId,video_id,rating
10,RHUxyXZBXY8,4.1
10,MHh9NWCR_ts,3.6
10,sun1x0ANt-Y,4.5
10,5g2UZr5RGgg,2.8
10,faYA_upR_a0,3.7
10,6kLYXbNZWRs,2.7
10,RxlSl-kG3qg,3.7
10,feYykx3Fq-k,3.6
10,FEjZiCPuvqQ,3.6
10,C54cHGCwBdk,3.1
10,V4kfrZSejVc,3.5
10,9NC2saE5MbQ,3.1
10,xYShiXMGULE,4.5
10,q1mE6MRHz6U,3.9
10,BZt0qjTWNhw,5.0
10,#NOME?,4.6
10,OAGfx7eB3gA,3.5
10,EajOkkJ80uc,3.3
10,uYaN4OLxm08,4.4
10,0gW9EnfWzDw,2.8
10,qtW9ornyPIQ,3.5
10,pwGbwYAfSmg,4.9
10,9yWnVxe1qp8,4.9
10,pwGbwYAfSmg,3.0
10,Pc1Obe1BWhc,4.5
10,nWZMfPP34g8,3.2
10,#NOME?,4.1
10,_zCDvOsdL9Q,3.8
10,_zCDvOsdL9Q,5.0
10,-7UzyXO-mzk,4.0
10,obRG-2jurz0,5.0
10,bNcj9iR956M,3.2
10,nWZMfPP34g8,3.0
10,EUfZCJtfAYA,3.4
10,5g2UZr5RGgg,3.1
10,hpsugpjc3dE,3.0
10,KVw7fdB8gXM,3.3
10,9yWnVxe1qp8,4.0
10,OAGfx7eB3gA,5.0
11,86ysRAffCpI,5.0
11,p3Orma1SddQ,4.2
11,dcZY7uG-mn4,4.7
11,LC3fWTXZXxE,3.7
11,fYo_ZqCFafU,5.0
11,RbNaEwp7hMw,4.3
11,ldMaZ_7FNDY,3.1
11,iGXYZwZEZa0,4.7
11,_yJq9SeGLhg,5.0
11,Jw1Y-zhQURU,5.0
11,vus2jCm8H0U,4.5
11,XSg9Xc3ie_A,4.7
11,a6D9ksDanh0,4.0
11,cQtYcpRGGIY,2.9
11,fi483E-A8P4,3.9
11,FUPQ8Lz_kSk,4.3
11,v3hGUJJIjzk,4.2
11,n5IdKE3rhII,3.6
11,6fyE0B430Rc,3.7
11,bS_Zr-Hu4Mw,3.7
11,5NHxDBPxPGI,4.6
11,eSHe32cEKqI,5.0
11,Nsg6ZDd4NfQ,2.5
11,cSFfxxVYpxk,4.3
11,PXAZ3KphJz4,3.7
11,BLXLPisBe8s,5.0
11,jgvQzWAhoiw,4.4
11,Uvh3v1BkJ-A,2.9
11,OXVm3fhYsEo,4.9
11,jgvQzWAhoiw,4.6
11,JyUKqUTp9rc,3.0
11,RBbkCEHBw_I,4.6
11,o2e2B5wsFsQ,3.9
11,_kwsw07w8lU,3.7
11,H8bmr4oR19c,2.2
11,OKXLBEvGgTA,3.4
11,WbgIREVg2JU,4.6
11,hGoQ44SfV-c,3.5
11,532MxrRNJcM,4.2
11,HuWLoCF9rWQ,3.7
11,cpxwX6KvWbQ,2.7
11,X2BfTXIwABo,4.1
11,fsQD85uD8nM,4.0
11,jpH-8HiMCRI,4.0
11,higZGd1fU4Q,5.0
11,uE_dSIumQ5Q,4.1
11,D_CZ8v9uZJY,3.0
11,2fouYHWUhZo,4.6
11,iXfHlch1Lso,4.5
11,N1ikySurAP0,2.9
11,NRs3YCJDBAs,2.5
11,GrnswGtm_Sw,4.6
11,Hgiu9cqph5Y,4.0
11,RZfqUAZddmk,4.0
11,XUIwpXq_jBo,5.0
11,r5B5WmzdBKU,4.1
11,kCg5D8KMqk4,2.4
11,XWrB4qOF_UA,3.8
11,L29S0JPOrV0,3.7
11,Djxjmq9pvrM,3.7
11,ikZQLvKZYMA,3.5
11,RbNaEwp7hMw,3.7
11,p-GN8WXoiX4,4.4
11,HuWLoCF9rWQ,3.7
11,JZ2fRE_nkak,3.6
11,hlrvK4xnLKA,3.2
11,ejlD0Sg-8ig,4.8
11,zjgZuuE8OVc,3.5
11,iJz5jURaEBc,3.7
11,OXVm3fhYsEo,2.6
11,0ycLaWymtKk,1.8
11,Alt2HGrsfnw,4.6
11,_6uvQtccJss,5.0
11,E_ViwNxUldw,1.4
11,Vp40y-048MA,4.9
11,T1-k7VYwsHg,4.4
11,rzVJrBOsf0M,3.3
11,_yThFcog0nA,2.6
11,zT4DJKkN_Do,4.4
11,4EIvK9XsFRo,4.5
11,M-wat3TSQqY,4.6
11,TTogFxTu_vA,4.1
11,oR9gIJjMyis,2.7
11,cQtYcpRGGIY,4.5
11,uE_dSIumQ5Q,5.0
11,KX0fOxBVMRc,3.2
11,melV2fR6-T0,4.2
11,kCg5D8KMqk4,3.9
11,gs-iqvX6pOA,3.1
11,DV1OqgHb3jc,4.2
11,oR9gIJjMyis,5.0
11,tBnIH8xPyZA,3.3
11,rzVJrBOsf0M,3.8
11,OXVm3fhYsEo,3.5
11,qB24uIe2Q7c,3.9
11,OdNqWcUdm6I,3.8
11,jHZTzXteoU8,3.5
11,RBbkCEHBw_I,2.7
11,Ii3Rr4-Pxow,4.1
12,6kLYXbNZWRs,3.4
12,oWjxSkJpxFU,3.0
12,r-7-bIXETfY,4.7
12,htBvEmGPhAc,3.4
12,vQiiNGllGQo,3.9
12,SJsvPv5Q_oY,4.3
12,XbxRqlHtKUE,4.1
12,Q5KmA3Xbmqo,4.7
12,aLSG3178eD4,1.9
12,VqcHUdHQ1u8,4.8
12,pqzopUurZPc,4.1
12,pwGbwYAfSmg,3.6
12,mt22NvsTRG0,3.8
12,aLSG3178eD4,4.2
12,rplCCSqWXIY,4.0
12,o2e2B5wsFsQ,5.0
12,C7mxTEskjQg,5.0
12,oWjxSkJpxFU,2.9
12,eIns8Y0xegE,4.3
12,Y-iFgDK_D5s,3.5
12,6kLYXbNZWRs,1.8
12,7HIt7pA4WqY,5.0
12,C-rumHvmqCA,5.0
12,VbunGI4fryc,3.9
12,ZYKUXMAou3Q,4.7
12,oWjxSkJpxFU,4.3
12,LK3Yz9UpP_A,4.8
12,BZt0qjTWNhw,4.1
12,U0W_rpvm3Ys,3.8
12,pspGtXW0QYo,2.9
12,ZYKUXMAou3Q,2.8
12,aLSG3178eD4,4.0
12,aLSG3178eD4,4.3
12,fGHOLz35L8M,4.8
12,0jmDHoPUGKI,3.3
12,Ugcz3EaGodE,3.6
12,BZt0qjTWNhw,3.9
12,obRG-2jurz0,3.7
12,pwGbwYAfSmg,3.3
12,feYykx3Fq-k,3.8
12,aLSG3178eD4,4.7
12,8rWuGBPA7bE,4.8
12,z1Fvrmf4BXc,5.0
12,9yWnVxe1qp8,4.3
12,mDRifR9HdK8,4.4
12,#NOME?,3.0
12,3WlhLmh7uiQ,4.4
12,5g2UZr5RGgg,3.8
12,VbunGI4fryc,3.7
12,Pc1Obe1BWhc,4.6
12,1JNxKJnPDAs,2.6
12,oWjxSkJpxFU,3.8
12,fRcmFr9cE5M,4.7
12,eIns8Y0xegE,4.5
12,0jmDHoPUGKI,3.8
12,NzJdS6YC9es,3.5
12,obRG-2jurz0,4.2
12,5g2UZr5RGgg,3.5
12,ESRAQtXVQL0,5.0
12,0jmDHoPUGKI,3.6
12,obRG-2jurz0,3.0
12,Pc1Obe1BWhc,4.8
12,o2e2B5wsFsQ,4.3
12,lRlVPAeZTzc,4.2
12,AeB90B9__xM,3.3
12,rplCCSqWXIY,3.8
12,pwGbwYAfSmg,4.7
12,YKWGQyz-oLw,4.4
12,oWjxSkJpxFU,4.0
12,#NOME?,3.7
12,ZYKUXMAou3Q,4.6
12,w4lcP5ZA4wg,5.0
12,TaTleo4cOs8,2.7
12,pwGbwYAfSmg,4.4
12,nUDX6OCXEyc,4.6
12,SzB-tnaU0cM,5.0
12,KNEVjhCXZB4,3.0
12,mt22NvsTRG0,3.7
12,oWjxSkJpxFU,3.5
12,NnpyRKfAyik,3.5
12,0jmDHoPUGKI,2.8
12,pqzopUurZPc,4.0
12,6ZwXRnueOMg,4.0
12,o2e2B5wsFsQ,3.9
12,DcCh33lJLMw,5.0
12,RCRVve3V1IY,4.8
12,6kLYXbNZWRs,4.9
12,KBlmLfHSKFs,3.0
12,aLSG3178eD4,3.1
12,mt22NvsTRG0,4.8
12,oWjxSkJpxFU,3.8
12,KNEVjhCXZB4,3.3
12,#NOME?,4.1
12,XbxRqlHtKUE,4.3
12,nk-_RJcWd4M,2.3
12,SV2sPlDLQtU,3.7
12,SzB-tnaU0cM,3.4
12,MfLcjWq6m9o,5.0
12,nDoQqQUa9C8,4.1
12,t8aPNtKYABk,3.5
12,_0p3gPzPGNs,3.7
12,oZm_N6aSU0E,4.9
12,mB7hkJ33044,4.4
12,o2e2B5wsFsQ,3.5
12,mbAPZq5HFAE,3.9
13,CNBGEWRdeIM,3.7
13,o2e2B5wsFsQ,3.7
13,DM-ni_LSOFE,4.4
13,mt22NvsTRG0,4.7
13,0jmDHoPUGKI,3.9
13,NtFe5PM87BU,5.0
13,lM0yu7c6lQk,2.2
13,obRG-2jurz0,4.4
13,c1npkEoEtos,2.9
13,ESRAQtXVQL0,3.3
13,o2e2B5wsFsQ,2.8
13,e2R0NSKtVA0,4.5
13,obRG-2jurz0,5.0
13,6kLYXbNZWRs,3.8
13,V6ElE2xs48c,4.4
13,WvV5TbJc9tQ,3.5
13,7_FJUSBFbJM,4.6
13,Pc1Obe1BWhc,3.1
13,pwGbwYAfSmg,3.7
13,GSCP2yg-v2g,3.1
13,49wGna0UTB8,5.0
13,MVes87KrWvs,3.9
13,pwGbwYAfSmg,5.0
13,S4vxoP-IF2M,3.6
13,obRG-2jurz0,4.2
13,zTY7dvFJbXY,5.0
13,oWjxSkJpxFU,4.9
13,pwGbwYAfSmg,3.9
13,o2e2B5wsFsQ,4.2
13,hB07EJhMBRs,4.9
13,Q1CFfU2gXHw,3.2
13,xYShiXMGULE,4.5
13,aLSG3178eD4,4.6
13,9WXQr3WVrbU,5.0
13,0jmDHoPUGKI,3.2
13,Pc1Obe1BWhc,4.0
13,Q1CFfU2gXHw,4.7
13,mt22NvsTRG0,2.3
13,obRG-2jurz0,3.6
13,mt22NvsTRG0,3.3
13,V6ElE2xs48c,4.7
13,aLSG3178eD4,4.5
13,obRG-2jurz0,4.1
13,0jmDHoPUGKI,5.0
13,1Sh6UqeRHdM,3.2
13,xYShiXMGULE,3.2
13,MvIwx0JThsk,3.5
13,V6ElE2xs48c,5.0
13,pwGbwYAfSmg,4.2
13,kJ18whKduFo,3.7
13,V6ElE2xs48c,3.7
13,oWjxSkJpxFU,5.0
13,V6ElE2xs48c,3.8
13,oWjxSkJpxFU,3.9
13,8eo-L_3OWAQ,2.8
13,OvHskUT3XTI,5.0
13,ZYKUXMAou3Q,3.6
13,pwGbwYAfSmg,4.0
13,KIEVOMxKWxc,5.0
13,oWjxSkJpxFU,4.4
13,Pc1Obe1BWhc,2.8
13,bUijOzaPfr8,3.0
13,V6ElE2xs48c,4.5
13,wbSwFU6tY1c,3.8
13,6kLYXbNZWRs,3.7
13,JcdLF6XQ0iw,3.6
13,c1npkEoEtos,4.8
13,ZYKUXMAou3Q,4.7
13,#NOME?,4.1
13,KB_GCuJwPE4,5.0
13,2Z3yeFZyCjI,3.8
13,Pc1Obe1BWhc,4.3
13,of_i4P9QwyM,3.3
13,oWjxSkJpxFU,3.5
13,V6ElE2xs48c,4.6
13,6kLYXbNZWRs,4.4
13,V0HCZ4YGqbw,4.1
13,0jmDHoPUGKI,4.3
13,ZYKUXMAou3Q,4.9
13,obRG-2jurz0,3.6
13,eIns8Y0xegE,3.8
13,vecmYltEk30,2.7
13,mt22NvsTRG0,5.0
13,o2e2B5wsFsQ,4.4
13,6kLYXbNZWRs,4.4
13,ZYKUXMAou3Q,3.5
13,o2e2B5wsFsQ,3.9
13,mt22NvsTRG0,4.1
13,obRG-2jurz0,4.4
13,oWjxSkJpxFU,3.7
13,k8IEepWOoAQ,2.7
13,aLSG3178eD4,3.7
13,7_FJUSBFbJM,3.1
13,ZYKUXMAou3Q,2.8
14,rTMgDNpXPto,4.7
14,flLc6LmAG6c,3.3
14,szFrHKoD1GE,2.8
14,Aopb6YZyeFU,3.7
14,Y6zucdAzNi4,3.4
14,u0-pfzKbh2k,5.0
14,B1Kitc6cMXw,4.0
14,jS9q7Tu_G0o,4.2
14,bhqH6tTr_Lk,4.8
14,_6lGaYh71g4,4.0
14,p2hJxyF7mok,3.9
14,FQp6F0PjfpI,3.1
14,DMlITdf3w-o,3.8
14,ZKZwrlNHMkk,3.5
14,mqbwgqoF64Q,5.0
14,qInSq2g4nmk,3.3
14,khPLWaBioOs,4.2
14,hFay0SVFxVI,3.8
14,JqfuKsoEEms,4.3
14,n9JVbbRBqfY,3.9
14,NePlddZpNKs,4.9
14,nzPcwk6O1Ks,4.0
14,2z870cifG_A,3.9
14,_6lGaYh71g4,4.6
14,45dj8U3xSFU,3.0
14,clvljBUYduE,4.1
14,abGCYPCk294,3.2
14,GStMSkhmYEs,4.4
14,lD1mPectYOM,4.3
14,Swv1il6PpN4,2.8
14,54BVvP7zvDQ,4.0
14,iYGq_qc-hWY,3.3
14,dbMtuJ1tZnc,4.0
14,Ba4j_q02FM4,2.9
14,JRzZl_nq6fk,4.4
14,Cd2Ue_xw1oo,3.2
14,oY9GVZKwBhI,3.2
14,SPJsPQBnA2s,4.3
14,JJgiKhhpGvQ,3.7
14,HhGJBBPVpqQ,3.8
14,96oKlWv5wSo,4.1
14,PdbJBDNotf8,5.0
14,XXRBLyQQ78A,2.5
14,Swv1il6PpN4,4.0
14,dcZY7uG-mn4,3.6
14,LnA7Au-DLUM,2.9
14,g0K5QoEj7FQ,4.8
14,kUosDBUjq5A,4.1
14,7C2z4GqqS5E,4.9
14,p8brfJAULgc,4.9
14,dEs6-IfOGbw,4.1
14,3Mg0SCxwvMo,3.8
14,SPJsPQBnA2s,3.3
14,EGV9Ms9EHcg,3.9
14,RO41_2cWSXA,5.0
14,1QmPCVW6jOs,3.8
14,KObL442PWhQ,3.9
14,NePlddZpNKs,3.6
14,6-xB3ij-5xM,5.0
14,2sxuAm569IY,3.7
14,aLSG3178eD4,3.5
14,2jP6MFBXFaA,4.6
14,h3umdwK-oPs,3.2
14,XXRBLyQQ78A,4.5
14,AIrxDop0GCQ,4.4
14,DMlITdf3w-o,3.6
14,B1Kitc6cMXw,3.9
14,3nwwX-DEH1M,4.3
14,49wGna0UTB8,3.3
14,07Um1PY_P4o,3.1
14,U44YLdW9AL4,4.3
14,Zb1ShTFP198,3.9
14,rTMgDNpXPto,4.8
14,sfMwXjNo3Rs,3.9
14,_s1M-rkDO8Q,3.9
14,3Mg0SCxwvMo,3.7
14,JJgiKhhpGvQ,3.9
14,Swv1il6PpN4,4.0
14,BHloD113J54,3.6
14,CP6aYDssDSE,5.0
14,akTosGXl8pI,3.9
14,OPHbqY9LHCs,5.0
14,c835XURBeLQ,5.0
14,XXRBLyQQ78A,4.9
14,iZpxzfMkVzM,4.9
14,dV_UXo8LiWk,5.0
14,3nwwX-DEH1M,4.1
14,LLiXwMQW_VQ,2.8
14,Swv1il6PpN4,2.5
14,kUosDBUjq5A,4.7
14,LeobgOWgJmY,4.0
14,arJ5h2TY3I4,3.7
14,2sxuAm569IY,4.5
14,ExP3ikM_wko,2.6
14,3nwwX-DEH1M,3.1
14,s8ZMmgPcO-k,5.0
14,DMlITdf3w-o,3.9
14,rXbKeHAoA84,5.0
14,7bfS6seiLhk,4.6
14,CP23fL52Bes,3.2
14,pcEQ5N0qGeM,4.0
14,96oKlWv5wSo,5.0
14,u0-pfzKbh2k,4.5
14,u0-pfzKbh2k,4.6
15,RgbNxb08jXA,4.8
15,_6lGaYh71g4,5.0
15,i0p1bmr0EmE,4.7
15,CP6aYDssDSE,4.3
15,96oKlWv5wSo,4.0
15,96oKlWv5wSo,5.0
15,UQkBcHLZOqU,3.3
15,sfMwXjNo3Rs,4.7
15,DMlITdf3w-o,4.5
15,rTMgDNpXPto,4.6
15,3nwwX-DEH1M,3.6
15,U44YLdW9AL4,4.5
15,_1LdMWlNYS4,3.0
15,L3ymBk6Vb04,4.8
15,2NpetP71B1o,4.5
15,BzzG-yDxA1c,5.0
15,VLxl1UeuwHY,3.9
15,vOKOamXsXYE,4.0
15,dEs6-IfOGbw,2.9
15,DMlITdf3w-o,3.8
15,yh1NAMi2oLg,4.7
15,U44YLdW9AL4,2.7
15,szFrHKoD1GE,3.8
15,XltvwqBZIPc,3.8
15,JcC5VGOx8I8,3.3
15,3shrder58iU,4.3
15,6-xB3ij-5xM,4.1
15,VLxl1UeuwHY,3.5
15,3nwwX-DEH1M,4.8
15,e3UqLAtdZ04,5.0
15,2NpetP71B1o,4.0
15,JJgiKhhpGvQ,4.1
15,B1Kitc6cMXw,4.0
15,DMlITdf3w-o,3.5
15,96oKlWv5wSo,3.7
15,3oXhLdeuxDw,3.5
15,ChqXsD5L8Ac,3.9
15,XXRBLyQQ78A,4.4
15,DMlITdf3w-o,4.1
15,dJCKavW22PM,4.7
15,XXRBLyQQ78A,3.9
15,EP06RO4INws,2.9
15,NePlddZpNKs,3.8
15,n9JVbbRBqfY,3.3
15,XXRBLyQQ78A,5.0
15,szFrHKoD1GE,4.4
15,sfMwXjNo3Rs,3.9
15,XXRBLyQQ78A,5.0
15,MU29Wqg_BVo,5.0
15,2sxuAm569IY,2.6
15,NwhkN7Y0WM0,3.5
15,BzzG-yDxA1c,5.0
15,2sxuAm569IY,3.5
15,DMlITdf3w-o,3.4
15,sfMwXjNo3Rs,5.0
15,u0-pfzKbh2k,2.7
15,dEs6-IfOGbw,3.5
15,B1Kitc6cMXw,4.2
15,W0Anp0wmXek,3.2
15,n9JVbbRBqfY,5.0
15,u0-pfzKbh2k,4.0
15,JJgiKhhpGvQ,4.4
15,IeTTfquV0iE,3.3
15,iZpxzfMkVzM,3.2
15,#NOME?,3.3
15,iZpxzfMkVzM,3.2
15,IjFxx9SrOTU,4.7
15,VLxl1UeuwHY,3.4
15,h-nmLbZorLE,3.9
15,dEs6-IfOGbw,3.9
15,NooW_RbfdWI,4.4
15,bAfn2duIlN8,2.8
15,IFasecLYzD0,3.8
15,uZUOzSMDBjg,5.0
15,c2rEwAWHP7s,3.5
15,yh1NAMi2oLg,4.1
15,yvicqMrAHvQ,3.4
15,yh1NAMi2oLg,3.4
15,dEs6-IfOGbw,4.0
15,41d9Bd7m8js,2.2
15,sfMwXjNo3Rs,3.9
15,JJgiKhhpGvQ,4.7
15,3Mg0SCxwvMo,4.4
15,u0-pfzKbh2k,2.7
15,9WFf9XY5rME,3.9
15,rTMgDNpXPto,4.8
15,EP06RO4INws,4.7
16,fA9Ypn3jQw0,5.0
16,vAuO3bHxSpc,3.7
16,IOLzpBzUXZs,5.0
16,_KEN-cxmGw8,2.5
16,3Q2j5ApzSqs,5.0
16,PtPNGls_sUg,3.2
16,sTvY9Llqtms,4.1
16,PtPNGls_sUg,3.4
16,JuUi12XbalE,4.0
16,RO41_2cWSXA,3.4
16,q260bjSiyq0,4.7
16,AshvBTw5Z84,3.6
16,U0hAC8O7RoI,5.0
16,hivGryRKGvk,3.5
16,5qpjK5DgCt4,4.6
16,muAPJiMho2Y,4.7
16,sefscV3GvWM,3.3
16,VSVXhc5LlII,4.0
16,Y1n8F4uClUU,3.7
16,PtPNGls_sUg,3.0
16,UUreMfN5eNA,4.2
16,UUreMfN5eNA,2.5
16,mBbY2axJcWw,3.8
16,9i3GtPIS0-4,2.5
16,o495cZqcvAQ,3.7
16,r2H8Oqm1eQ4,4.0
16,9i3GtPIS0-4,3.7
16,wJJqGh2HLM8,5.0
16,pjuPpVLXDQg,3.5
16,98QDI87DdcY,3.8
16,GfxNGjfSKRY,4.8
16,E4c7EE8_IX0,3.0
16,Y1n8F4uClUU,3.3
16,S6YYun90S8g,2.4
16,yq4mgb1PDTI,3.5
16,s0Uxzh1E94U,4.9
16,SpdgahDp2Wg,4.4
16,2PH7dK6SLC8,4.0
16,D_6QmL6rExk,4.8
16,yBXcNcBnImc,5.0
16,IOLzpBzUXZs,3.8
16,glHNu91zUdA,3.6
16,JRocY48P0qA,4.3
16,LbW-bMToXqo,3.1
16,#NOME?,2.3
16,r2H8Oqm1eQ4,4.6
16,tN_8CwE8ULI,1.5
16,hXzcIoq2ing,3.7
16,WIWb8f1WIyQ,4.1
16,Bs-Hr-gEJAU,5.0
16,U0hAC8O7RoI,2.8
16,hXzcIoq2ing,3.3
16,YOxo2IUFnr4,4.2
16,01AEuxSlIMg,3.1
16,3UoKswz6OQc,5.0
16,MhneJpcGVD8,4.6
16,wJJqGh2HLM8,3.4
16,glHNu91zUdA,3.7
16,eiudTjsGM7g,3.7
16,UelDrZ1aFeY,4.0
16,TX0UsGn0GPc,4.9
16,S6YYun90S8g,4.6
16,EUwzWHD3Htg,4.3
16,rDGt6F3xTcw,4.1
16,izIyhdEHSPo,4.2
16,o-BODsf2T68,4.2
16,GKBI_bVFSfs,3.0
16,glHNu91zUdA,4.9
16,UJIo1AtoTss,3.2
16,QgOXIEhHU1Y,2.4
16,JFmkRNbDF70,3.0
16,X2BfTXIwABo,3.4
16,WIWb8f1WIyQ,3.8
16,sTvY9Llqtms,3.3
16,SlbY1tGARUA,5.0
16,r2H8Oqm1eQ4,2.3
16,OGPsw2f_HQk,4.9
16,IOLzpBzUXZs,3.2
16,oOZ_Q6qzXuw,3.0
16,NRs3YCJDBAs,5.0
16,mUSv8b-V5I4,4.4
16,pjuPpVLXDQg,5.0
16,_KEN-cxmGw8,3.6
16,KobCmaF10vQ,3.6
16,JRocY48P0qA,2.2
16,qqOR3qXyTY0,4.1
16,SpdgahDp2Wg,3.5
16,U0hAC8O7RoI,3.5
16,oQxKEtoHygY,3.2
16,CJzaYLc4pPY,3.9
16,mUSv8b-V5I4,3.8
16,01AEuxSlIMg,4.8
17,yigx1EjB85s,3.7
17,TMuhw2tLN0I,3.9
17,4ZuR8JK0N_I,3.6
17,e0hO5fTGwPY,4.7
17,D7sj7L1uLiw,4.4
17,U9w-yE3SvkY,5.0
17,TM42O6kYbI8,4.7
17,6wGj89GE6aQ,5.0
17,MWb2vazaD28,2.3
17,99t4EBwIAt8,4.6
17,HPdmdO0ZxgA,3.7
17,sxyotaytAS0,3.0
17,QXcbVHFE2bo,4.0
17,Sbp8MmSc2kQ,2.4
17,e0hO5fTGwPY,4.0
17,3oXhLdeuxDw,4.8
17,iIxy3JN3-jc,5.0
17,_fVUX6-7VKE,3.8
17,QwievZ1Tx-8,4.0
17,VH4pgiB5xu8,3.8
17,cIkEjFiUqwU,3.9
17,R_O5x0LNksM,2.9
17,mdWcaWBxxcY,2.1
17,uLHygq6Mm-0,4.3
17,xArN1yUcXXc,4.7
17,8h2rlhsN9DI,3.5
17,tT-lTxhW7pY,4.2
17,-l7TOYJZBtI,3.9
17,5wKYV-9Tq1o,4.2
17,_fVUX6-7VKE,3.9
17,a30K69hUJyo,4.1
17,4oqvNR1o3Zo,5.0
17,raJMFayG5UA,4.0
17,FGHji60FP50,5.0
17,WOUZxG1JcGI,3.3
17,HszBf-CJeVE,5.0
17,p7E8g-Ity0k,3.9
17,fd7M_5xW0SI,3.4
17,-2b4qSoMnKE,4.5
17,w1zwGLBpULs,4.7
17,JRuC_NoBrM8,2.8
17,lcpxLXjYAa8,3.8
17,27GV1PS8_Cw,3.7
17,fZwwcwfbmdo,4.8
17,dAgQsoPo-F0,4.3
17,QVoleJYgdM8,3.5
17,ahAnbeyxlic,4.2
17,ggpoZyF2lU0,3.9
17,0gDVWPPgMKY,5.0
17,lcpxLXjYAa8,4.8
17,Zb1ShTFP198,3.9
17,wamF2KUQKLA,3.8
17,q8fuvWLje8M,4.3
17,ZpMNJbt3QDE,3.6
17,90uhxbfUfC4,4.9
17,DPCW4yvWQT4,3.8
17,OzKmR5BLdbQ,4.7
17,2_dkBgK4Mbk,3.6
17,WXTNngJsBrI,5.0
17,tT-lTxhW7pY,4.2
17,iMg9ibfcBnM,4.7
17,oJToMo97UOU,3.9
17,H-kKZujl8CI,4.3
17,inZzcTXYowY,5.0
17,oJ2faqXlU1s,4.4
17,FwzoDS3zL_4,3.8
17,cv8VhlIw6Qc,5.0
17,VNigGwmovdA,3.6
17,v-vx6GpTBkc,4.0
17,eoBOueMfdcY,1.8
17,ZB7_1CoKntI,3.9
17,o495cZqcvAQ,4.0
17,-3h4Xt9No9o,4.0
17,BQGpIPZx0qc,4.0
17,qmvj7ijV0Q0,3.4
18,zZTyHHxJAzw,3.0
18,7xhxjcejONk,3.1
18,lG8fWx982Qs,5.0
18,5hpuoMilm_4,4.4
18,hv3jeGUv9fY,3.0
18,9reizHjwuNY,4.1
18,J83sZrz9XTc,4.0
18,71X7a8eu73k,3.8
18,fRj34o4hN4I,5.0
18,S1ke1xQ-rmY,2.6
18,8WbxbqwdWog,5.0
18,MTf2X6EHyLQ,3.6
18,VhI2EpAIcm4,4.2
18,hlb3gGNBHFE,4.6
18,aVamZUeeR88,3.7
18,40zKzYxwaF0,3.1
18,V0HCZ4YGqbw,3.6
18,WAwRrtH-4Lg,3.0
18,WI06POju7UQ,3.3
18,#NOME?,3.8
18,a9B4AgwYG4E,2.9
18,g-F3A9n9BLg,5.0
18,DQDj074iEuM,2.9
18,1VJixjI_P3s,3.9
18,20DPgRoyQn0,4.8
18,Rm_zQP9JIJI,3.3
18,tUbky9YzPZY,5.0
18,x1l-HRvwnB4,4.1
18,ktafrbsKeZw,4.0
18,XIZmIl9SsXk,3.2
18,DhwwTxTh5To,3.3
18,_pP_C7HEy3g,4.2
18,SxAp27sFaIM,5.0
18,og3aFSeEm94,3.5
18,VAUHZYf_aKY,4.5
18,EKkzbbLYPuI,2.7
18,F7jcFXTnBiQ,3.6
18,LU86T12xBQQ,5.0
18,8rqztDFvmZ8,3.9
18,2nSXgn68gPQ,3.3
18,k1cA-Wh3Tc0,4.3
18,2X9eJF1nLiY,5.0
18,SA7AIQw-7Ms,4.4
18,XrvedhkDN5A,2.6
18,e5bernQdWiE,5.0
18,wbSwFU6tY1c,4.1
18,r-3iathMo7o,4.2
18,ycuMyyqBWQY,4.1
18,JNyZ49q4vrU,4.1
18,ck2ClsAoN8w,2.4
18,fbL1ZoAQgUU,4.3
18,UgpL43chE-E,5.0
18,rrwd2_UkmNw,3.7
18,L87HuKmGwVQ,2.9
18,A2dIL4sf4TQ,3.3
18,TteS6q20VUY,2.7
18,B8R148hFxPw,5.0
18,1PhPYr_9zRY,3.3
18,SuzlcQc1iks,3.3
18,6UPeSHu1u_w,3.3
18,hB07EJhMBRs,3.5
18,yigx1EjB85s,4.4
18,MVes87KrWvs,4.2
18,dWxS9_OwC8Y,5.0
18,TN7LvuEpDIE,4.4
18,mi3Uq16_YQg,5.0
18,WOAIo9G9rIY,3.8
18,AMiXme4bMUk,4.5
18,WbYqfpnw7sE,5.0
18,pKkf2KCc6xo,4.3
18,aY-0uBIYYKk,4.9
18,yDiXQl7grPQ,3.1
18,jTap34G5TFU,5.0
19,3WlhLmh7uiQ,4.4
19,NzJdS6YC9es,2.8
19,HCO7BWbKipU,3.4
19,8U-7F0QfLCE,4.9
19,OAGfx7eB3gA,3.5
19,LtpqdJkoKm8,3.5
19,rqTpMCq8uhk,4.1
19,fQjGRb4-IQM,2.7
19,KNEVjhCXZB4,3.0
19,H-WEhug-up8,3.7
19,yq4mgb1PDTI,3.4
19,9i3GtPIS0-4,4.0
19,3WlhLmh7uiQ,4.3
19,3WlhLmh7uiQ,3.5
19,OAGfx7eB3gA,3.5
19,0YVbVXOjJv4,3.4
19,#NOME?,4.8
19,_JhaVNJb3ag,4.6
19,ir-_cm0BaWc,4.1
19,fS2fsa1fuIw,3.4
19,8LSpT5xF3UI,4.2
19,98QDI87DdcY,4.7
19,qqOR3qXyTY0,4.2
19,H-WEhug-up8,3.8
19,rdsABjAP8Yg,3.0
19,PtPNGls_sUg,4.0
19,oOZ_Q6qzXuw,4.1
19,zUDcGDK_bRw,3.5
